TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
182,333.7805382,397.7840751,-0.001064979,287.086672,359.5523986,-6.645780087,258.3254682,306.7442025,-9.624433517,238.5400135,257.1625275,-12.88624382,216.7013567,219.0560496,-16.35844421,303.1512478,239.9927086,-1.26646769,298.6748751,179.8479568,-2.851687908,296.0936247,137.5033491,-5.214791298,294.2251966,102.2692938,-7.603970051,338.5822049,240.5204621,-2.23735857,342.771381,173.9518763,-3.036254883,345.4987366,126.3872372,-6.298938751,346.9521156,90.30993934,-9.346711159,368.7952517,252.8921661,-4.568297386,380.8530875,194.6627107,-6.906030655,388.4427084,153.7181139,-10.70372486,392.7051261,121.991279,-13.68619728,395.5042092,275.0819894,-7.794603348,413.8676167,233.9397907,-10.9785862,425.4818834,204.8699682,-13.76911068,434.326255,177.0293688,-15.8773222
199,335.0380271,398.3428716,-0.001107313,287.3374347,359.1349159,-6.530306339,257.4736687,306.3622117,-9.335062981,236.9609591,256.6886275,-12.43079185,214.422403,218.41949,-15.74894619,303.215057,241.2311511,-0.745648444,299.714822,180.6802066,-2.079998493,298.0501272,138.9776305,-4.254223824,296.8792754,104.3845894,-6.421248913,338.8179277,241.7798323,-1.551564813,342.8278413,175.1517798,-2.081396103,345.6758494,128.417245,-5.160507202,347.0737941,92.66777656,-8.043915749,369.2245003,253.8095278,-3.697428226,380.3899273,195.4286505,-5.81270504,387.6673604,155.3254839,-9.490908623,391.4996627,124.0744008,-12.36227894,395.9017006,275.1371544,-6.728714943,413.2663123,233.5823624,-9.614871025,424.3478771,205.0425267,-12.23291588,432.4575128,177.5100739,-14.2175703
214,335.0380271,398.3428716,-0.001107313,287.3374347,359.1349159,-6.530306339,257.4736687,306.3622117,-9.335062981,236.9609591,256.6886275,-12.43079185,214.422403,218.41949,-15.74894619,303.215057,241.2311511,-0.745648444,299.714822,180.6802066,-2.079998493,298.0501272,138.9776305,-4.254223824,296.8792754,104.3845894,-6.421248913,338.8179277,241.7798323,-1.551564813,342.8278413,175.1517798,-2.081396103,345.6758494,128.417245,-5.160507202,347.0737941,92.66777656,-8.043915749,369.2245003,253.8095278,-3.697428226,380.3899273,195.4286505,-5.81270504,387.6673604,155.3254839,-9.490908623,391.4996627,124.0744008,-12.36227894,395.9017006,275.1371544,-6.728714943,413.2663123,233.5823624,-9.614871025,424.3478771,205.0425267,-12.23291588,432.4575128,177.5100739,-14.2175703
232,335.8979748,399.2523242,-0.001122817,287.9204203,359.1278822,-7.009719849,257.9502326,306.0059549,-9.851725578,237.3795032,256.0495571,-12.9091692,214.3427832,217.6039298,-16.17777061,303.2240609,240.8641919,-0.295620561,300.6227388,180.4837111,-1.312525868,299.8363699,139.8493202,-3.273883581,299.3507999,106.266603,-5.246063232,339.141895,241.8560665,-0.675901055,343.1736606,176.0719443,-0.67600131,346.2259707,131.3845439,-3.484039783,347.5357868,96.96931064,-6.189934731,369.7878948,253.8992829,-2.480122089,380.4828217,196.3643339,-4.118101597,387.4992116,158.5169182,-7.558876514,390.9148895,128.8993376,-10.28745556,396.4843139,274.7010997,-5.241601944,413.011886,233.3773508,-7.736802101,423.449802,205.8829477,-10.16198826,430.8902724,179.4150667,-12.01072502
248,335.8979748,399.2523242,-0.001122817,287.9204203,359.1278822,-7.009719849,257.9502326,306.0059549,-9.851725578,237.3795032,256.0495571,-12.9091692,214.3427832,217.6039298,-16.17777061,303.2240609,240.8641919,-0.295620561,300.6227388,180.4837111,-1.312525868,299.8363699,139.8493202,-3.273883581,299.3507999,106.266603,-5.246063232,339.141895,241.8560665,-0.675901055,343.1736606,176.0719443,-0.67600131,346.2259707,131.3845439,-3.484039783,347.5357868,96.96931064,-6.189934731,369.7878948,253.8992829,-2.480122089,380.4828217,196.3643339,-4.118101597,387.4992116,158.5169182,-7.558876514,390.9148895,128.8993376,-10.28745556,396.4843139,274.7010997,-5.241601944,413.011886,233.3773508,-7.736802101,423.449802,205.8829477,-10.16198826,430.8902724,179.4150667,-12.01072502
265,335.0010432,400.6302514,-0.001154833,287.26911,360.7697153,-7.427819252,257.4301992,308.6055621,-10.34133911,237.2263027,258.6882447,-13.33520222,214.3068049,220.4042894,-16.39506149,300.5290091,244.2554539,-0.836798489,297.6831415,184.6729528,-2.19700098,296.9933039,145.6924029,-4.345558643,296.5215023,113.3014045,-6.377622604,336.5472202,245.1491707,-0.941883028,339.1961241,180.4867204,-1.23936832,340.4657296,137.6391533,-4.186600685,339.647336,103.7949442,-7.084482193,367.6860854,256.7650954,-2.482269049,376.7358843,200.2184241,-4.525774479,380.9766242,164.959671,-8.390914917,381.4837419,137.0268986,-11.46560001,394.8630373,276.8159999,-4.981256485,410.0450261,236.001159,-7.684222221,418.2657429,209.7100469,-10.35456562,423.0931215,184.3062781,-12.45850182
281,335.0010432,400.6302514,-0.001154833,287.26911,360.7697153,-7.427819252,257.4301992,308.6055621,-10.34133911,237.2263027,258.6882447,-13.33520222,214.3068049,220.4042894,-16.39506149,300.5290091,244.2554539,-0.836798489,297.6831415,184.6729528,-2.19700098,296.9933039,145.6924029,-4.345558643,296.5215023,113.3014045,-6.377622604,336.5472202,245.1491707,-0.941883028,339.1961241,180.4867204,-1.23936832,340.4657296,137.6391533,-4.186600685,339.647336,103.7949442,-7.084482193,367.6860854,256.7650954,-2.482269049,376.7358843,200.2184241,-4.525774479,380.9766242,164.959671,-8.390914917,381.4837419,137.0268986,-11.46560001,394.8630373,276.8159999,-4.981256485,410.0450261,236.001159,-7.684222221,418.2657429,209.7100469,-10.35456562,423.0931215,184.3062781,-12.45850182
298,335.6878378,400.4413095,-0.001248457,288.1533144,361.6921591,-7.421430111,258.208276,310.1405176,-10.39413643,238.5460556,260.0006203,-13.3833189,216.6881758,221.5952361,-16.35784531,300.8477862,246.1489687,-1.566186786,298.6393805,186.5253275,-3.127753735,298.0798751,147.8647967,-5.345141411,297.7233425,115.7568648,-7.384717941,336.7887225,246.7666523,-1.645968676,339.0210927,182.2006378,-2.260788441,339.3554813,139.3340102,-5.327477932,337.7108654,105.561269,-8.277261734,367.9846245,258.007632,-3.093092918,376.4083705,201.5827921,-5.43299675,379.3271512,166.2689353,-9.382937431,378.7263086,138.4114361,-12.45951176,395.3476077,277.6369993,-5.463100433,410.5748319,236.8697127,-8.300762177,418.2051415,210.6286502,-11.0128727,422.2520813,185.3728294,-13.11515522
315,335.6878378,400.4413095,-0.001248457,288.1533144,361.6921591,-7.421430111,258.208276,310.1405176,-10.39413643,238.5460556,260.0006203,-13.3833189,216.6881758,221.5952361,-16.35784531,300.8477862,246.1489687,-1.566186786,298.6393805,186.5253275,-3.127753735,298.0798751,147.8647967,-5.345141411,297.7233425,115.7568648,-7.384717941,336.7887225,246.7666523,-1.645968676,339.0210927,182.2006378,-2.260788441,339.3554813,139.3340102,-5.327477932,337.7108654,105.561269,-8.277261734,367.9846245,258.007632,-3.093092918,376.4083705,201.5827921,-5.43299675,379.3271512,166.2689353,-9.382937431,378.7263086,138.4114361,-12.45951176,395.3476077,277.6369993,-5.463100433,410.5748319,236.8697127,-8.300762177,418.2051415,210.6286502,-11.0128727,422.2520813,185.3728294,-13.11515522
331,337.6844966,398.7361829,-0.001113541,287.3926563,360.3415848,-7.003108978,256.2524651,309.9650305,-9.686635017,236.6895503,260.9182543,-12.23698902,216.506125,224.6609146,-14.61493492,300.5816069,248.7367812,-1.893578172,302.1093479,187.4920214,-3.303350925,304.3341344,149.4586953,-5.356225491,306.4168586,118.5177163,-7.047319889,337.7678058,249.4470918,-1.412208557,340.8394666,183.5623048,-2.130841017,342.1002721,141.213974,-5.006659031,341.4446721,107.6928645,-7.568886757,369.6943367,259.6888043,-2.091781139,376.8695433,202.6800041,-4.042725563,378.7871419,167.1157609,-7.582704544,377.6554688,138.6408752,-10.25142574,396.7418361,277.4362147,-3.612714052,410.060146,235.4272614,-5.716249466,415.807152,209.167027,-7.973761082,418.0396591,183.8584427,-9.695849419
