TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
347,372.6366942,428.9370879,-0.000733867,319.0953205,392.3968474,0.144296005,283.2532773,349.5042213,1.238399982,264.307779,305.1250091,2.000500202,256.2954839,277.1670594,2.975542545,311.3285974,295.2656328,5.120175838,303.3853901,242.3658561,8.315087318,302.3304842,216.1524294,11.01679897,302.5610405,199.1562431,12.57497215,344.4689343,286.473664,5.336552143,335.4849151,229.7484985,8.81672287,331.7877597,201.1817267,10.86087513,329.6460808,184.0790116,12.50400257,376.4708429,287.2433841,5.142801285,371.837916,233.2766038,7.465242386,367.9009338,205.1974387,9.266040802,364.0112552,188.1447593,10.85866642,406.5563283,297.3520649,4.690404892,409.8517035,252.1686891,5.945765495,409.4417369,226.3637685,7.246956825,407.3696708,207.6780822,8.927984238
365,372.6366942,428.9370879,-0.000733867,319.0953205,392.3968474,0.144296005,283.2532773,349.5042213,1.238399982,264.307779,305.1250091,2.000500202,256.2954839,277.1670594,2.975542545,311.3285974,295.2656328,5.120175838,303.3853901,242.3658561,8.315087318,302.3304842,216.1524294,11.01679897,302.5610405,199.1562431,12.57497215,344.4689343,286.473664,5.336552143,335.4849151,229.7484985,8.81672287,331.7877597,201.1817267,10.86087513,329.6460808,184.0790116,12.50400257,376.4708429,287.2433841,5.142801285,371.837916,233.2766038,7.465242386,367.9009338,205.1974387,9.266040802,364.0112552,188.1447593,10.85866642,406.5563283,297.3520649,4.690404892,409.8517035,252.1686891,5.945765495,409.4417369,226.3637685,7.246956825,407.3696708,207.6780822,8.927984238
381,372.6366942,428.9370879,-0.000733867,319.0953205,392.3968474,0.144296005,283.2532773,349.5042213,1.238399982,264.307779,305.1250091,2.000500202,256.2954839,277.1670594,2.975542545,311.3285974,295.2656328,5.120175838,303.3853901,242.3658561,8.315087318,302.3304842,216.1524294,11.01679897,302.5610405,199.1562431,12.57497215,344.4689343,286.473664,5.336552143,335.4849151,229.7484985,8.81672287,331.7877597,201.1817267,10.86087513,329.6460808,184.0790116,12.50400257,376.4708429,287.2433841,5.142801285,371.837916,233.2766038,7.465242386,367.9009338,205.1974387,9.266040802,364.0112552,188.1447593,10.85866642,406.5563283,297.3520649,4.690404892,409.8517035,252.1686891,5.945765495,409.4417369,226.3637685,7.246956825,407.3696708,207.6780822,8.927984238
398,371.0693321,429.047366,-0.000701569,318.4251471,392.1059105,-1.306529999,282.2657449,349.099858,-0.791852474,262.6229046,305.07365,-0.709115505,254.6542955,276.9794622,-0.529493511,309.238387,294.2806369,5.727163792,301.7767489,243.4616633,8.531355858,300.6510365,217.5622315,10.27894974,300.9330977,200.5088395,10.95396614,342.2542185,285.899322,5.846506119,333.7323301,231.1339097,9.103621483,329.8072423,202.3496862,9.968536377,327.5378438,184.9087888,10.53008461,374.3475142,286.9358637,5.202850342,369.9496227,234.244082,7.030895233,365.4119592,206.065996,7.443487167,361.0803438,188.9977839,7.901470661,404.9382992,297.189944,4.081678867,408.0506547,252.6805423,4.73443222,406.7570914,226.8756458,5.16373682,403.7122356,208.4177247,6.045888424
414,371.0693321,429.047366,-0.000701569,318.4251471,392.1059105,-1.306529999,282.2657449,349.099858,-0.791852474,262.6229046,305.07365,-0.709115505,254.6542955,276.9794622,-0.529493511,309.238387,294.2806369,5.727163792,301.7767489,243.4616633,8.531355858,300.6510365,217.5622315,10.27894974,300.9330977,200.5088395,10.95396614,342.2542185,285.899322,5.846506119,333.7323301,231.1339097,9.103621483,329.8072423,202.3496862,9.968536377,327.5378438,184.9087888,10.53008461,374.3475142,286.9358637,5.202850342,369.9496227,234.244082,7.030895233,365.4119592,206.065996,7.443487167,361.0803438,188.9977839,7.901470661,404.9382992,297.189944,4.081678867,408.0506547,252.6805423,4.73443222,406.7570914,226.8756458,5.16373682,403.7122356,208.4177247,6.045888424
431,370.4818001,429.2023992,-0.000663325,319.8874056,391.764871,-4.460671902,283.1478494,348.6659553,-5.30201292,262.9067384,305.4447505,-6.46881628,255.4058714,277.6540555,-7.54613781,307.1960246,292.8513711,5.090183258,300.6935205,243.4476333,7.277729988,300.0949955,218.3376469,8.165068626,300.8815693,202.1600537,8.118646622,340.780429,285.3503452,5.661142349,332.6349396,232.7854546,8.825137138,328.7610251,204.4984128,8.618997574,326.3263732,187.2141144,8.172887802,373.6161246,286.8669517,4.925963402,369.0656753,236.305604,6.453499794,364.2082352,208.5337421,5.730419159,359.8414232,191.4966878,5.227612019,405.1859709,297.1377676,3.282176971,408.0894308,254.0635726,3.467880964,406.5950269,228.368548,3.219765186,403.3610912,209.8060142,3.489005566
448,370.4818001,429.2023992,-0.000663325,319.8874056,391.764871,-4.460671902,283.1478494,348.6659553,-5.30201292,262.9067384,305.4447505,-6.46881628,255.4058714,277.6540555,-7.54613781,307.1960246,292.8513711,5.090183258,300.6935205,243.4476333,7.277729988,300.0949955,218.3376469,8.165068626,300.8815693,202.1600537,8.118646622,340.780429,285.3503452,5.661142349,332.6349396,232.7854546,8.825137138,328.7610251,204.4984128,8.618997574,326.3263732,187.2141144,8.172887802,373.6161246,286.8669517,4.925963402,369.0656753,236.305604,6.453499794,364.2082352,208.5337421,5.730419159,359.8414232,191.4966878,5.227612019,405.1859709,297.1377676,3.282176971,408.0894308,254.0635726,3.467880964,406.5950269,228.368548,3.219765186,403.3610912,209.8060142,3.489005566
465,370.478417,430.5891828,-0.000775583,318.6023941,392.4267522,-4.506580353,281.4832873,347.9995764,-5.039759159,261.6678315,303.4191614,-5.96031189,255.5663289,275.1358,-6.892283916,304.6066982,294.5792679,6.646112919,299.6460897,244.2287697,9.400802612,300.8681026,218.3141866,10.15579796,303.6797779,200.8285369,9.899532318,338.049017,287.7528518,7.41118145,330.4902257,234.532666,11.18507195,328.3886177,205.4038848,10.86845207,328.0384987,187.0246038,10.18402863,370.8762557,289.431253,6.801353455,366.2982108,238.6762731,8.923007011,362.6332631,210.9575426,7.940268517,359.4655775,193.7164067,7.011083603,402.4072485,299.5591431,5.231410503,403.9890725,256.2663069,6.051724434,402.0885875,231.76528,5.869018555,398.6147916,214.4775835,5.975646496
481,370.478417,430.5891828,-0.000775583,318.6023941,392.4267522,-4.506580353,281.4832873,347.9995764,-5.039759159,261.6678315,303.4191614,-5.96031189,255.5663289,275.1358,-6.892283916,304.6066982,294.5792679,6.646112919,299.6460897,244.2287697,9.400802612,300.8681026,218.3141866,10.15579796,303.6797779,200.8285369,9.899532318,338.049017,287.7528518,7.41118145,330.4902257,234.532666,11.18507195,328.3886177,205.4038848,10.86845207,328.0384987,187.0246038,10.18402863,370.8762557,289.431253,6.801353455,366.2982108,238.6762731,8.923007011,362.6332631,210.9575426,7.940268517,359.4655775,193.7164067,7.011083603,402.4072485,299.5591431,5.231410503,403.9890725,256.2663069,6.051724434,402.0885875,231.76528,5.869018555,398.6147916,214.4775835,5.975646496
497,370.2912298,431.6934404,-0.000514157,317.8677915,395.1108668,-6.31622076,278.2101268,350.8005435,-8.284041405,256.7635514,306.2036477,-10.69010639,252.4929216,275.7543567,-13.05900955,299.3985376,291.4251193,4.110340595,293.7544546,242.6087975,4.009153366,294.018171,221.539744,2.511643648,296.3111429,210.9479269,0.887120008,334.5995506,283.1401182,4.092428207,327.2952449,230.7154408,4.750835896,324.7485157,208.5223515,2.252582788,324.4832036,197.7879246,0.148499668,369.7107284,284.3441846,2.336170435,365.866021,232.6541331,1.752131462,360.4216564,209.8027671,-1.126240849,356.5202024,198.2349804,-3.311075687,404.4285401,294.8108908,-0.590497136,406.0297653,250.522206,-1.975654006,401.4530218,227.5836637,-3.32850647,395.7028673,213.6642394,-4.108121872
