TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
349,423.2189477,415.8894062,-0.000819206,370.9252205,368.8209929,-7.479753494,345.8619637,314.5943235,-9.688848495,337.6950247,264.5450925,-12.30936241,331.2119137,225.3432593,-14.99335957,378.8423841,250.8616712,3.425326824,375.4439934,193.7274145,3.663259983,375.1196008,155.8576868,2.280236721,375.6061659,124.6489116,0.507539392,415.6374063,246.9588918,3.172155857,416.5540596,184.7444725,5.051008224,418.5660871,142.1330892,2.925586224,420.719905,107.2495209,0.967534542,448.0879429,253.4200801,1.062728882,455.2119021,196.4144564,1.298480988,458.3760444,156.3490485,-1.312165737,460.1418484,123.4691959,-3.495245457,477.6460323,269.0213696,-2.405123472,491.1370771,223.9362233,-3.663520336,498.5411505,192.5212894,-5.423006058,504.555831,162.7778377,-6.635225773
365,423.3108716,414.1063587,-0.000836551,371.7227317,366.7543053,-7.347855568,347.430766,313.1681995,-9.573723793,342.0917909,264.0740769,-12.09950829,340.3543741,227.2192046,-14.53222942,379.6841154,247.3106501,3.568116188,376.0535397,190.3138078,3.7970047,375.4347454,152.5978719,2.585945845,375.9452753,121.9661578,1.070748329,416.9766881,243.3114048,3.462163925,418.9343063,181.1465086,5.571572781,421.4314684,138.9402445,3.777302742,423.9011552,105.0385618,2.024834394,449.4124,250.3654855,1.482528925,458.0481277,193.4746002,1.606949568,461.7566428,154.363042,-0.983642936,463.9786882,122.8137923,-3.034905434,478.6899503,266.8337274,-1.785687327,492.7661724,222.1767124,-3.308448792,500.2410455,191.1875892,-5.179947376,506.2807832,162.3051357,-6.425692558
383,423.3108716,414.1063587,-0.000836551,371.7227317,366.7543053,-7.347855568,347.430766,313.1681995,-9.573723793,342.0917909,264.0740769,-12.09950829,340.3543741,227.2192046,-14.53222942,379.6841154,247.3106501,3.568116188,376.0535397,190.3138078,3.7970047,375.4347454,152.5978719,2.585945845,375.9452753,121.9661578,1.070748329,416.9766881,243.3114048,3.462163925,418.9343063,181.1465086,5.571572781,421.4314684,138.9402445,3.777302742,423.9011552,105.0385618,2.024834394,449.4124,250.3654855,1.482528925,458.0481277,193.4746002,1.606949568,461.7566428,154.363042,-0.983642936,463.9786882,122.8137923,-3.034905434,478.6899503,266.8337274,-1.785687327,492.7661724,222.1767124,-3.308448792,500.2410455,191.1875892,-5.179947376,506.2807832,162.3051357,-6.425692558
399,418.7489974,413.6381146,-0.000881001,368.3003869,365.106631,-7.08628273,345.1938756,310.3753707,-9.218435287,342.8588276,261.8553452,-11.66173267,344.2736671,227.5639185,-13.92965126,379.7552891,244.2444308,3.778095245,378.2846231,187.0400172,4.179834843,378.8571369,149.1600665,3.216636658,380.2552796,118.2877917,1.939729691,417.2016413,241.0597833,3.630333424,421.2746436,178.9207556,5.965657711,425.3176455,136.2364276,4.450153351,429.003585,102.2696621,2.978761673,449.4707338,249.4609797,1.627020359,459.7564173,192.7636079,1.894001245,465.0455048,152.9222483,-0.502819419,468.7951022,120.7925805,-2.337592363,478.5398942,267.7399368,-1.631322026,494.0082987,223.8668799,-2.987096786,502.9548612,192.9642068,-4.730121613,510.4864579,163.8695157,-5.865950108
415,418.7489974,413.6381146,-0.000881001,368.3003869,365.106631,-7.08628273,345.1938756,310.3753707,-9.218435287,342.8588276,261.8553452,-11.66173267,344.2736671,227.5639185,-13.92965126,379.7552891,244.2444308,3.778095245,378.2846231,187.0400172,4.179834843,378.8571369,149.1600665,3.216636658,380.2552796,118.2877917,1.939729691,417.2016413,241.0597833,3.630333424,421.2746436,178.9207556,5.965657711,425.3176455,136.2364276,4.450153351,429.003585,102.2696621,2.978761673,449.4707338,249.4609797,1.627020359,459.7564173,192.7636079,1.894001245,465.0455048,152.9222483,-0.502819419,468.7951022,120.7925805,-2.337592363,478.5398942,267.7399368,-1.631322026,494.0082987,223.8668799,-2.987096786,502.9548612,192.9642068,-4.730121613,510.4864579,163.8695157,-5.865950108
432,418.1373885,412.6831317,-0.000901118,367.0302573,362.8993525,-7.261581421,345.7313798,307.7498553,-9.520973206,341.4200535,258.1153853,-12.13905907,338.3740673,219.3363998,-14.75848293,383.1416627,241.4652756,2.651743412,386.5720126,181.9957984,2.284880161,390.3793415,143.4513502,0.740035594,394.5272592,112.1124041,-0.871337891,420.2608163,241.8684621,2.318129063,428.9845211,178.1267429,3.356086731,435.4887058,135.6508856,0.956920207,440.7633761,101.1733873,-1.261439323,451.8574713,252.7685949,0.223374128,465.2985253,196.7270619,-0.657453179,471.6207424,158.3527996,-4.100493908,475.5263556,126.8299933,-6.790313721,479.474775,272.259044,-3.058156967,496.1813905,229.6867917,-5.144160271,504.8148518,199.7101824,-7.582705021,511.4235541,170.9102331,-9.36972332
448,418.1373885,412.6831317,-0.000901118,367.0302573,362.8993525,-7.261581421,345.7313798,307.7498553,-9.520973206,341.4200535,258.1153853,-12.13905907,338.3740673,219.3363998,-14.75848293,383.1416627,241.4652756,2.651743412,386.5720126,181.9957984,2.284880161,390.3793415,143.4513502,0.740035594,394.5272592,112.1124041,-0.871337891,420.2608163,241.8684621,2.318129063,428.9845211,178.1267429,3.356086731,435.4887058,135.6508856,0.956920207,440.7633761,101.1733873,-1.261439323,451.8574713,252.7685949,0.223374128,465.2985253,196.7270619,-0.657453179,471.6207424,158.3527996,-4.100493908,475.5263556,126.8299933,-6.790313721,479.474775,272.259044,-3.058156967,496.1813905,229.6867917,-5.144160271,504.8148518,199.7101824,-7.582705021,511.4235541,170.9102331,-9.36972332
466,417.8717069,411.2542792,-0.000944369,367.461339,359.2551217,-7.351488113,346.8534697,304.2594555,-9.928563118,344.8248153,252.5172505,-12.81453991,346.4792336,212.0969236,-15.74561405,389.1448344,239.6134115,1.607676029,396.0437923,179.9682018,0.542197824,400.7453971,142.2090782,-1.747867823,405.4394568,111.4837098,-3.946519852,425.8748566,241.7866835,1.19131887,437.5008669,178.4743611,1.38085115,444.4907479,136.6528782,-1.776442528,449.9266843,103.1385576,-4.752158165,457.2964393,254.6852251,-0.87093091,473.6278592,199.4131271,-2.723786592,480.6112162,161.981556,-6.802783012,484.6553051,131.7216607,-9.995816231,484.4181013,276.3168956,-4.038912773,503.8977676,234.3730523,-6.748839378,513.3449804,204.4380192,-9.460111618,520.0758435,176.1335984,-11.56114101
481,414.9201306,406.5871449,-0.00082875,364.6437536,353.0220414,-8.392504692,345.1969561,298.7007157,-11.45127869,343.09884,245.396041,-14.47914982,346.3837832,202.2195618,-17.35752678,391.9453178,231.905117,-0.695533156,407.6027053,171.0876605,-2.643640518,416.8024781,135.4180725,-5.524907589,424.6463702,108.4628464,-8.134498596,427.9409368,236.1201701,-0.780175686,447.0027641,171.556887,-2.071731091,454.8642209,133.8809389,-6.421142578,460.0186321,106.9475672,-10.4861927,458.8093176,250.3365041,-2.500117779,480.4736416,193.2428686,-6.06695652,485.5985975,160.8520542,-11.74112034,487.3971187,137.9891937,-16.09540367,485.6620014,272.9109331,-5.259017944,508.4842577,228.1354635,-9.140827179,515.1845367,200.3526472,-12.7915554,518.383285,178.0963867,-15.77340984
499,414.9201306,406.5871449,-0.00082875,364.6437536,353.0220414,-8.392504692,345.1969561,298.7007157,-11.45127869,343.09884,245.396041,-14.47914982,346.3837832,202.2195618,-17.35752678,391.9453178,231.905117,-0.695533156,407.6027053,171.0876605,-2.643640518,416.8024781,135.4180725,-5.524907589,424.6463702,108.4628464,-8.134498596,427.9409368,236.1201701,-0.780175686,447.0027641,171.556887,-2.071731091,454.8642209,133.8809389,-6.421142578,460.0186321,106.9475672,-10.4861927,458.8093176,250.3365041,-2.500117779,480.4736416,193.2428686,-6.06695652,485.5985975,160.8520542,-11.74112034,487.3971187,137.9891937,-16.09540367,485.6620014,272.9109331,-5.259017944,508.4842577,228.1354635,-9.140827179,515.1845367,200.3526472,-12.7915554,518.383285,178.0963867,-15.77340984
